ano	periodo	codigo	disciplina	matricula	num_Nota	nota	media	situacao
2011	2	1114114	Métodos Estatísticos	1112220	3	9.5	3.8	R
2012	1	1114114	Métodos Estatísticos	1082563	F	6.8	6	A
2012	1	1114114	Métodos Estatísticos	1082563	1	3.2	6	A
2012	1	1114114	Métodos Estatísticos	1082563	2	4.3	6	A
2012	1	1114114	Métodos Estatísticos	1082563	3	9	6	A
2012	1	1114114	Métodos Estatísticos	1091637	1	4.5	2.6	R
2012	1	1114114	Métodos Estatísticos	1091637	2	3.3	2.6	R
2012	1	1114114	Métodos Estatísticos	1092588	F	7	5.3	A
2012	1	1114114	Métodos Estatísticos	1092588	1	1.7	5.3	A
2012	1	1114114	Métodos Estatísticos	1092588	2	2	5.3	A
2012	1	1114114	Métodos Estatísticos	1092588	3	8.6	5.3	A
2012	1	1114114	Métodos Estatísticos	1092343	F	6.5	5.5	A
2012	1	1114114	Métodos Estatísticos	1092343	1	2.2	5.5	A
2012	1	1114114	Métodos Estatísticos	1092343	2	4.5	5.5	A
2012	1	1114114	Métodos Estatísticos	1092343	3	8.1	5.5	A
2012	1	1114114	Métodos Estatísticos	109210	1	1.2	1.2	R
2012	1	1114114	Métodos Estatísticos	109210	2	2.4	1.2	R
2012	1	1114114	Métodos Estatísticos	1101698	1	3.1	1.6	R
2012	1	1114114	Métodos Estatísticos	1101698	2	1.8	1.6	R
2012	1	1114114	Métodos Estatísticos	1101698	3	0	1.6	R
2012	1	1114114	Métodos Estatísticos	1101392	F	8.5	7.3	A
2012	1	1114114	Métodos Estatísticos	1101392	1	6.5	7.3	A
2012	1	1114114	Métodos Estatísticos	1101392	2	4.5	7.3	A
2012	1	1114114	Métodos Estatísticos	1101392	3	8.5	7.3	A
2012	1	1114114	Métodos Estatísticos	1101667	1	7.1	8.4	A
2012	1	1114114	Métodos Estatísticos	1101667	2	8.1	8.4	A
2012	1	1114114	Métodos Estatísticos	1101667	3	10	8.4	A
2012	1	1114114	Métodos Estatísticos	1101386	F	6.7	5.6	A
2012	1	1114114	Métodos Estatísticos	1101386	1	3	5.6	A
2012	1	1114114	Métodos Estatísticos	1101386	2	2.5	5.6	A
2012	1	1114114	Métodos Estatísticos	1101386	3	8.8	5.6	A
2012	1	1114114	Métodos Estatísticos	110148	F	6.3	6	A
2012	1	1114114	Métodos Estatísticos	110148	1	4	6	A
2012	1	1114114	Métodos Estatísticos	110148	2	4	6	A
2012	1	1114114	Métodos Estatísticos	110148	3	9.3	6	A
2012	1	1114114	Métodos Estatísticos	110158	F	5	5.8	A
2012	1	1114114	Métodos Estatísticos	110158	1	4.5	5.8	A
2012	1	1114114	Métodos Estatísticos	110158	2	7.6	5.8	A
2012	1	1114114	Métodos Estatísticos	110158	3	7	5.8	A
2012	1	1114114	Métodos Estatísticos	1101216	F	4	5.4	A
2012	1	1114114	Métodos Estatísticos	1101216	1	6	5.4	A
2012	1	1114114	Métodos Estatísticos	1101216	2	4.5	5.4	A
2012	1	1114114	Métodos Estatísticos	1101216	3	8.3	5.4	A
2012	1	1114114	Métodos Estatísticos	110167	1	8.7	8.8	A
2012	1	1114114	Métodos Estatísticos	110167	2	7.8	8.8	A
2012	1	1114114	Métodos Estatísticos	110167	3	9.8	8.8	A
2012	1	1114114	Métodos Estatísticos	1101772	2	3	1	R
2012	1	1114114	Métodos Estatísticos	110120	F	5.2	5	A
2012	1	1114114	Métodos Estatísticos	110120	1	3.1	5	A
2012	1	1114114	Métodos Estatísticos	110120	2	3.7	5	A
2012	1	1114114	Métodos Estatísticos	110120	3	7.8	5	A
2012	1	1114114	Métodos Estatísticos	1101407	1	6.4	8.4	A
2012	1	1114114	Métodos Estatísticos	1101407	2	9.8	8.4	A
2012	1	1114114	Métodos Estatísticos	1101407	3	9	8.4	A
2012	1	1114114	Métodos Estatísticos	1101223	1	5.6	7.7	A
2012	1	1114114	Métodos Estatísticos	1101223	2	8.2	7.7	A
2012	1	1114114	Métodos Estatísticos	1101223	3	9.3	7.7	A
2012	1	1114114	Métodos Estatísticos	1101192	F	6.2	5.8	A
2012	1	1114114	Métodos Estatísticos	1101192	1	4.5	5.8	A
2012	1	1114114	Métodos Estatísticos	1101192	2	5.5	5.8	A
2012	1	1114114	Métodos Estatísticos	1101192	3	6.7	5.8	A
2012	1	1114114	Métodos Estatísticos	1101515	F	9	6.8	A
2012	1	1114114	Métodos Estatísticos	1101515	1	4.9	6.8	A
2012	1	1114114	Métodos Estatísticos	1101515	2	4.5	6.8	A
2012	1	1114114	Métodos Estatísticos	1101515	3	6.5	6.8	A
2012	1	1114114	Métodos Estatísticos	1101275	F	6.1	5	A
2012	1	1114114	Métodos Estatísticos	1101275	1	2.7	5	A
2012	1	1114114	Métodos Estatísticos	1101275	2	5.9	5	A
2012	1	1114114	Métodos Estatísticos	1101275	3	4.2	5	A
2012	1	1114114	Métodos Estatísticos	1111137	F	5.2	5	A
2012	1	1114114	Métodos Estatísticos	1111137	1	4.5	5	A
2012	1	1114114	Métodos Estatísticos	1111137	2	3	5	A
2012	1	1114114	Métodos Estatísticos	1111137	3	7.2	5	A
2012	1	1114114	Métodos Estatísticos	1111124	F	8	6.5	A
2012	1	1114114	Métodos Estatísticos	1111124	1	4.5	6.5	A
2012	1	1114114	Métodos Estatísticos	1111124	2	5.2	6.5	A
2012	1	1114114	Métodos Estatísticos	1111124	3	6.9	6.5	A
2012	1	1114114	Métodos Estatísticos	1111281	F	4.8	4.6	R
2012	1	1114114	Métodos Estatísticos	1111281	1	6.8	4.6	R
2012	1	1114114	Métodos Estatísticos	1111281	2	4.5	4.6	R
2012	1	1114114	Métodos Estatísticos	1111281	3	2	4.6	R
2012	1	1114114	Métodos Estatísticos	1112567	F	6.6	5.4	A
2012	1	1114114	Métodos Estatísticos	1112567	1	2.9	5.4	A
2012	1	1114114	Métodos Estatísticos	1112567	2	4.7	5.4	A
2012	1	1114114	Métodos Estatísticos	1112567	3	6.3	5.4	A
2012	1	1114114	Métodos Estatísticos	1121141	F	8.8	6.3	A
2012	1	1114114	Métodos Estatísticos	1121141	1	1.5	6.3	A
2012	1	1114114	Métodos Estatísticos	1121141	2	5.4	6.3	A
2012	1	1114114	Métodos Estatísticos	1121141	3	7.2	6.3	A
2012	1	1114114	Métodos Estatísticos	1121746	F	8	5.7	A
2012	1	1114114	Métodos Estatísticos	1121746	1	3	5.7	A
2012	1	1114114	Métodos Estatísticos	1121746	2	5.4	5.7	A
2012	1	1114114	Métodos Estatísticos	1121746	3	4.2	5.7	A
2012	1	1114114	Métodos Estatísticos	1121108	F	2.5	3.5	R
2012	1	1114114	Métodos Estatísticos	1121108	1	3.8	3.5	R
2012	1	1114114	Métodos Estatísticos	1121108	2	1	3.5	R
2012	1	1114114	Métodos Estatísticos	1121108	3	7.5	3.5	R
2012	1	1114114	Métodos Estatísticos	1121432	1	4.5	7	A
2012	1	1114114	Métodos Estatísticos	1121432	2	8.3	7	A
2012	1	1114114	Métodos Estatísticos	1121432	3	8.2	7	A
2012	1	1114114	Métodos Estatísticos	1121785	F	5.8	5.2	A
2012	1	1114114	Métodos Estatísticos	1121785	1	4.3	5.2	A
2012	1	1114114	Métodos Estatísticos	1121785	2	0.8	5.2	A
2012	1	1114114	Métodos Estatísticos	1121785	3	9.3	5.2	A
2012	1	1114114	Métodos Estatísticos	1121615	F	7.8	6.3	A
2012	1	1114114	Métodos Estatísticos	1121615	1	2.5	6.3	A
2012	1	1114114	Métodos Estatísticos	1121615	2	5.7	6.3	A
2012	1	1114114	Métodos Estatísticos	1121615	3	7.7	6.3	A
2012	2	1114114	Métodos Estatísticos	1072597	F	4.8	5	A
2012	2	1114114	Métodos Estatísticos	1072597	1	3.4	5	A
2012	2	1114114	Métodos Estatísticos	1072597	2	4	5	A
2012	2	1114114	Métodos Estatísticos	1072597	3	8	5	A
2012	2	1114114	Métodos Estatísticos	1092690	1	5.9	7.8	A
2012	2	1114114	Métodos Estatísticos	1092690	2	8.6	7.8	A
2012	2	1114114	Métodos Estatísticos	1092690	3	9	7.8	A
2012	2	1114114	Métodos Estatísticos	1092335	F	5.1	5	A
2012	2	1114114	Métodos Estatísticos	1092335	1	3.6	5	A
2012	2	1114114	Métodos Estatísticos	1092335	2	4	5	A
2012	2	1114114	Métodos Estatísticos	1092335	3	7	5	A
2012	2	1114114	Métodos Estatísticos	1092352	1	6.8	8.7	A
2012	2	1114114	Métodos Estatísticos	1092352	2	9.6	8.7	A
2012	2	1114114	Métodos Estatísticos	1092352	3	9.6	8.7	A
2012	2	1114114	Métodos Estatísticos	1101175	1	8.4	7.8	A
2012	2	1114114	Métodos Estatísticos	1101175	2	6	7.8	A
2012	2	1114114	Métodos Estatísticos	1101175	3	9	7.8	A
2012	2	1114114	Métodos Estatísticos	1101657	1	7.6	8.5	A
2012	2	1114114	Métodos Estatísticos	1101657	2	8.9	8.5	A
2012	2	1114114	Métodos Estatísticos	1101657	3	8.9	8.5	A
2012	2	1114114	Métodos Estatísticos	1101399	1	7.4	8.6	A
2012	2	1114114	Métodos Estatísticos	1101399	2	8.8	8.6	A
2012	2	1114114	Métodos Estatísticos	1101399	3	9.6	8.6	A
2012	2	1114114	Métodos Estatísticos	1101686	F	5.9	6.2	A
2012	2	1114114	Métodos Estatísticos	1101686	1	5	6.2	A
2012	2	1114114	Métodos Estatísticos	1101686	2	5	6.2	A
2012	2	1114114	Métodos Estatísticos	1101686	3	9.1	6.2	A
2012	2	1114114	Métodos Estatísticos	1101772	F	8.3	7.1	A
2012	2	1114114	Métodos Estatísticos	1101772	1	6.1	7.1	A
2012	2	1114114	Métodos Estatísticos	1101772	2	3.4	7.1	A
2012	2	1114114	Métodos Estatísticos	1101772	3	9.4	7.1	A
2012	2	1114114	Métodos Estatísticos	1101720	1	8.6	8.2	A
2012	2	1114114	Métodos Estatísticos	1101720	2	7.3	8.2	A
2012	2	1114114	Métodos Estatísticos	1101720	3	8.7	8.2	A
2012	2	1114114	Métodos Estatísticos	1102144	F	3.1	4.4	R
2012	2	1114114	Métodos Estatísticos	1102144	1	2.3	4.4	R
2012	2	1114114	Métodos Estatísticos	1102144	2	4.9	4.4	R
2012	2	1114114	Métodos Estatísticos	1102144	3	8.6	4.4	R
2012	2	1114114	Métodos Estatísticos	1102677	1	7.4	7.4	A
2012	2	1114114	Métodos Estatísticos	1102677	2	6.2	7.4	A
2012	2	1114114	Métodos Estatísticos	1102677	3	8.6	7.4	A
2012	2	1114114	Métodos Estatísticos	1102377	1	7.8	8.1	A
2012	2	1114114	Métodos Estatísticos	1102377	2	8	8.1	A
2012	2	1114114	Métodos Estatísticos	1102377	3	8.6	8.1	A
2012	2	1114114	Métodos Estatísticos	1102473	1	7.8	7.8	A
2012	2	1114114	Métodos Estatísticos	1102473	2	7	7.8	A
2012	2	1114114	Métodos Estatísticos	1102473	3	8.6	7.8	A
2012	2	1114114	Métodos Estatísticos	1111712	1	9.4	8.8	A
2012	2	1114114	Métodos Estatísticos	1111712	2	7.9	8.8	A
2012	2	1114114	Métodos Estatísticos	1111712	3	9.2	8.8	A
2012	2	1114114	Métodos Estatísticos	1111397	1	9.8	9.6	A
2012	2	1114114	Métodos Estatísticos	1111397	2	9.4	9.6	A
2012	2	1114114	Métodos Estatísticos	1111397	3	9.6	9.6	A
2012	2	1114114	Métodos Estatísticos	1111281	1	7.2	7.3	A
2012	2	1114114	Métodos Estatísticos	1111281	2	7.7	7.3	A
2012	2	1114114	Métodos Estatísticos	1111281	3	7	7.3	A
2012	2	1114114	Métodos Estatísticos	1111264	1	7.4	8	A
2012	2	1114114	Métodos Estatísticos	1111264	2	8	8	A
2012	2	1114114	Métodos Estatísticos	1111264	3	8.6	8	A
2012	2	1114114	Métodos Estatísticos	1111287	1	7.6	8.7	A
2012	2	1114114	Métodos Estatísticos	1111287	2	8.8	8.7	A
2012	2	1114114	Métodos Estatísticos	1111287	3	9.6	8.7	A
2012	2	1114114	Métodos Estatísticos	1111600	F	7.3	6.2	A
2012	2	1114114	Métodos Estatísticos	1111600	1	3.1	6.2	A
2012	2	1114114	Métodos Estatísticos	1111600	2	5	6.2	A
2012	2	1114114	Métodos Estatísticos	1111600	3	8.5	6.2	A
2012	2	1114114	Métodos Estatísticos	1112625	1	7.4	7.9	A
2012	2	1114114	Métodos Estatísticos	1112625	2	9.4	7.9	A
2012	2	1114114	Métodos Estatísticos	1112625	3	7	7.9	A
2012	2	1114114	Métodos Estatísticos	1121108	1	8.7	7	A
2012	2	1114114	Métodos Estatísticos	1121108	2	4.4	7	A
2012	2	1114114	Métodos Estatísticos	1121108	3	7.8	7	A
2012	2	1114114	Métodos Estatísticos	11211	1	10	9.6	A
2012	2	1114114	Métodos Estatísticos	11211	2	10	9.6	A
2012	2	1114114	Métodos Estatísticos	11211	3	8.9	9.6	A
2012	2	1114114	Métodos Estatísticos	1121728	1	7.6	8.2	A
2012	2	1114114	Métodos Estatísticos	1121728	2	8.2	8.2	A
2012	2	1114114	Métodos Estatísticos	1121728	3	8.7	8.2	A
2012	2	1114114	Métodos Estatísticos	1121155	1	9.8	9.7	A
2012	2	1114114	Métodos Estatísticos	1121155	2	10	9.7	A
2012	2	1114114	Métodos Estatísticos	1121155	3	9.2	9.7	A
2012	2	1114114	Métodos Estatísticos	1121575	1	6.3	7	A
2012	2	1114114	Métodos Estatísticos	1121575	2	5.9	7	A
2012	2	1114114	Métodos Estatísticos	1121575	3	8.7	7	A
2012	2	1114114	Métodos Estatísticos	1122310	F	6.1	5.3	A
2012	2	1114114	Métodos Estatísticos	1122310	1	3	5.3	A
2012	2	1114114	Métodos Estatísticos	1122310	2	4.4	5.3	A
2012	2	1114114	Métodos Estatísticos	1122310	3	7	5.3	A
2012	2	1114114	Métodos Estatísticos	1122130	F	6.2	5.4	A
2012	2	1114114	Métodos Estatísticos	1122130	1	2.8	5.4	A
2012	2	1114114	Métodos Estatísticos	1122130	2	4.8	5.4	A
2012	2	1114114	Métodos Estatísticos	1122130	3	7	5.4	A
2012	2	1114114	Métodos Estatísticos	1122103	1	5.2	7.4	A
2012	2	1114114	Métodos Estatísticos	1122103	2	7.6	7.4	A
2012	2	1114114	Métodos Estatísticos	1122103	3	9.3	7.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1071589	1	7.9	8	A
2011	1	1411175	Organização e Arquitetura de Computadores	1071589	2	8.2	8	A
2011	1	1411175	Organização e Arquitetura de Computadores	1071589	3	7.8	8	A
2011	1	1411175	Organização e Arquitetura de Computadores	1082563	1	6.8	7	A
2011	1	1411175	Organização e Arquitetura de Computadores	1082563	2	6.3	7	A
2011	1	1411175	Organização e Arquitetura de Computadores	1082563	3	9	7	A
2011	1	1411175	Organização e Arquitetura de Computadores	1082768	1	8.4	8.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1082768	2	8.4	8.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1082768	3	9	8.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1082522	F	4	5.1	A
2011	1	1411175	Organização e Arquitetura de Computadores	1082522	1	5.7	5.1	A
2011	1	1411175	Organização e Arquitetura de Computadores	1082522	2	5.8	5.1	A
2011	1	1411175	Organização e Arquitetura de Computadores	1082522	3	6.6	5.1	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091346	1	7.7	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091346	2	7.4	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091346	3	7.6	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091756	F	7.4	7	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091756	1	7	7	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091756	2	5.5	7	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091756	3	8.7	7	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091595	1	7.3	8.1	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091595	2	9	8.1	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091595	3	8	8.1	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091543	1	7.4	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091543	2	7	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091543	3	9.1	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	109160	1	10	8.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	109160	2	7.8	8.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	109160	3	7.1	8.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091518	1	7.3	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091518	2	8.6	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091518	3	6.4	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091114	1	8.2	7.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091114	2	6.4	7.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091114	3	7.6	7.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091420	1	10	8.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091420	2	6.7	8.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091420	3	8.8	8.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091476	1	6.5	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091476	2	9.2	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091476	3	6.7	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091372	F	7.2	6.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091372	1	5.7	6.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091372	2	6.3	6.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091372	3	5	6.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	109151	1	8.3	8	A
2011	1	1411175	Organização e Arquitetura de Computadores	109151	2	7.3	8	A
2011	1	1411175	Organização e Arquitetura de Computadores	109151	3	8.7	8	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091601	1	9.7	7.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091601	2	4.9	7.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1091601	3	7.6	7.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	109115	1	7.6	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	109115	2	7.1	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	109115	3	8.6	7.6	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092343	1	8.5	7.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092343	2	6	7.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092343	3	8	7.4	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092640	1	9.2	7.8	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092640	2	8.4	7.8	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092640	3	3.8	7.8	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092690	1	9.4	8.3	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092690	2	7.4	8.3	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092690	3	7.9	8.3	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092153	1	7.9	8.2	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092153	2	8.1	8.2	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092153	3	9	8.2	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092423	1	9.5	8.9	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092423	2	7.8	8.9	A
2011	1	1411175	Organização e Arquitetura de Computadores	1092423	3	9.8	8.9	A
2011	1	1411175	Organização e Arquitetura de Computadores	110213	F	5	5	A
2011	1	1411175	Organização e Arquitetura de Computadores	110213	1	3.2	5	A
2011	1	1411175	Organização e Arquitetura de Computadores	110213	2	6	5	A
2011	1	1411175	Organização e Arquitetura de Computadores	110213	3	6.4	5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1111359	F	4.8	5.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1111359	1	4.6	5.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1111359	2	5.5	5.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1111359	3	9.3	5.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1111375	1	7.7	7.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1111375	2	6.6	7.5	A
2011	1	1411175	Organização e Arquitetura de Computadores	1111375	3	9	7.5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1072331	1	6.4	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1072331	2	6.7	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1072331	3	9.2	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1072597	F	4.3	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	1072597	1	5.2	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	1072597	2	4	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	1072597	3	5.7	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	1082624	F	5.1	5.3	A
2011	2	1411175	Organização e Arquitetura de Computadores	1082624	1	5.6	5.3	A
2011	2	1411175	Organização e Arquitetura de Computadores	1082624	2	4.8	5.3	A
2011	2	1411175	Organização e Arquitetura de Computadores	1082624	3	6.2	5.3	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091381	1	7.1	7.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091381	2	7.5	7.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091381	3	7.9	7.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091699	F	4.7	5.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091699	1	6	5.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091699	2	5.2	5.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091699	3	6.6	5.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091166	1	7.4	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091166	2	6.5	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091166	3	7.5	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091637	F	5.6	6.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091637	1	6.6	6.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091637	2	5.5	6.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091637	3	7.7	6.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091731	1	9	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091731	2	4.8	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091731	3	7.8	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	10914	F	4.1	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	10914	1	5.9	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	10914	2	3.9	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	10914	3	5.4	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	1091269	F	8	7.2	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091269	1	7.1	7.2	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091269	2	5.6	7.2	A
2011	2	1411175	Organização e Arquitetura de Computadores	1091269	3	7.4	7.2	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092143	1	7.1	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092143	2	7	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092143	3	7.5	7.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092119	1	7.7	7.5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092119	2	7.6	7.5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092119	3	7.1	7.5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092235	1	8.9	8.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092235	2	7.8	8.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092235	3	8.5	8.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092424	1	7	7	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092424	2	6.6	7	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092424	3	7.9	7	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092107	F	5.1	5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092107	1	5.1	5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092107	2	4.6	5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092107	3	4.9	5	A
2011	2	1411175	Organização e Arquitetura de Computadores	109210	F	3.3	5	A
2011	2	1411175	Organização e Arquitetura de Computadores	109210	1	5.4	5	A
2011	2	1411175	Organização e Arquitetura de Computadores	109210	2	6.2	5	A
2011	2	1411175	Organização e Arquitetura de Computadores	109210	3	7.4	5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092427	1	9	8.7	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092427	2	8.5	8.7	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092427	3	8.6	8.7	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092405	1	8.3	7.5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092405	2	6.8	7.5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1092405	3	7.5	7.5	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101783	F	4.3	5.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101783	1	6.8	5.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101783	2	4.7	5.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101783	3	5.5	5.1	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101392	F	3	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	1101392	1	4.1	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	1101392	2	6.1	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	1101392	3	7.6	4.6	R
2011	2	1411175	Organização e Arquitetura de Computadores	1101175	F	5.4	6.2	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101175	1	6.8	6.2	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101175	2	6.6	6.2	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101175	3	7.2	6.2	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101512	F	5.8	5.9	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101512	1	6.7	5.9	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101512	2	4.6	5.9	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101512	3	7.1	5.9	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101657	1	8.4	7.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101657	2	6.7	7.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101657	3	7	7.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101452	1	8	7.3	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101452	2	6.9	7.3	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101452	3	6.8	7.3	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101183	1	8.5	7.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101183	2	6.5	7.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	1101183	3	7.1	7.4	A
2011	2	1411175	Organização e Arquitetura de Computadores	110148	1	7.9	7.3	A
2011	2	1411175	Organização e Arquitetura de Computadores	110148	2	6	7.3	A
2011	2	1411175	Organização e Arquitetura de Computadores	110148	3	8.5	7.3	A
